leadtime,shortage,setup,lostsales,CV,horizon,ADI,policy,mu_dist_bounds,avg_cost,MC_std,train_time_s,forecast_id,agent_id,stockoutrate
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2248.2478490791323,107.95742430024542,1087.437305503,7,98,0.04699890203098093
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2512.124280643463,129.00057938832163,1087.437305503,8,98,0.05290514406281615
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2241.2152269382477,111.68844980412756,1153.592250266,1,107,0.07891774300339752
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3038.0753222084045,165.45434777763077,1153.592250266,2,107,0.07071337945883147
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3947.5591942825317,215.31888214631186,1153.592250266,3,107,0.075793578283847
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3016.3234710979464,161.26007630092496,1153.592250266,4,107,0.06715710037784539
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3033.233681816101,158.4258695731758,1153.592250266,5,107,0.06570927130638866
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3059.021648174286,164.79732312409652,1153.592250266,6,107,0.06927245049001278
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2870.61249760437,155.74212933862773,1153.592250266,7,107,0.07318636249267746
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3336.3205626029967,181.75465233694743,1153.592250266,8,107,0.07723975151636062
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2093.9024941444395,119.52427225895265,1090.060289871,1,99,0.08241571428572937
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2500.6504251785277,116.7428004438754,1090.060289871,2,99,0.09081863327092764
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3162.865342781067,140.2178942948251,1090.060289871,3,99,0.10157308693907166
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2477.205457118988,114.31782176370199,1090.060289871,4,99,0.09486061798536033
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2485.8593937835694,108.94901043519872,1090.060289871,5,99,0.10600628823238427
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2513.2074668426512,105.8766560830032,1090.060289871,6,99,0.12502492337002724
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2548.730206073761,124.53437443984556,1090.060289871,7,99,0.08717362712460948
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2673.9002675857546,131.86777225964155,1090.060289871,8,99,0.1039969579659816
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2660.4697901649474,138.01683895293328,1168.496085512,1,108,0.054336536597208974
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3241.5682261962893,181.06878117271017,1168.496085512,2,108,0.05287007016193038
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4215.8534467697145,233.12534384782893,1168.496085512,3,108,0.06814283349141997
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3246.2290481796263,183.9115955045817,1168.496085512,4,108,0.05938185146222445
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3320.6052969932557,195.83434878916808,1168.496085512,5,108,0.0782248944403437
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3390.8710206985475,196.59859998185505,1168.496085512,6,108,0.08458409347974422
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3258.8790236930845,171.28301832147207,1168.496085512,7,108,0.05180330847462244
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3622.870413894653,211.37766787135433,1168.496085512,8,108,0.07389949456349618
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1514.9908691883088,44.750580127461575,1087.731960424,1,121,0.06523912709209378
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1780.3813807449342,71.77850754410338,1087.731960424,2,121,0.038251610983907135
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2018.9488291397095,98.65518551856019,1087.731960424,3,121,0.030916515691840077
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1758.3021876068115,73.64781126113395,1087.731960424,4,121,0.048864342763614586
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1737.926127418518,75.49329933350438,1087.731960424,5,121,0.06507506414548067
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1736.0664007225037,76.32917957627338,1087.731960424,6,121,0.05585537540985999
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1708.5551668624878,66.15785756728677,1087.731960424,7,121,0.0468135895535803
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1875.719797756195,82.77686726805553,1087.731960424,8,121,0.03887962106528974
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1859.7580192661285,82.20645766126086,1153.400255763,1,130,0.05236140845597217
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2437.358722568512,97.6958354118764,1153.400255763,2,130,0.025454883845888076
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3037.7497557907104,128.6925033942271,1153.400255763,3,130,0.020758296915600292
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2402.704245372772,107.89045982099124,1153.400255763,4,130,0.027925660348922268
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2386.643467260361,114.41400569192588,1153.400255763,5,130,0.03455010015167595
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2393.459450717926,114.19513997248569,1153.400255763,6,130,0.033724210068549705
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2292.559335700989,92.87599277423031,1153.400255763,7,130,0.025678304084525736
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2624.732195526123,112.12435978495056,1153.400255763,8,130,0.030845679314693793
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1594.5497083129883,66.01912422454063,1081.838134303,1,122,0.08070065185401638
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1889.8971360092164,94.23817766321756,1081.838134303,2,122,0.06255145620921668
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2176.9212016563415,131.07903289007788,1081.838134303,3,122,0.05792743728180039
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1884.829109205246,103.06500635400006,1081.838134303,4,122,0.08608667471967962
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1880.773553527832,102.84666696190435,1081.838134303,5,122,0.10745867347822868
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1876.6130385112763,103.72144582456903,1081.838134303,6,122,0.09599156401496631
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1834.773148086548,88.19411811125052,1081.838134303,7,122,0.08798037648358543
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2024.1901210250855,113.03667946757396,1081.838134303,8,122,0.06062675459233447
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1999.2385420722962,91.01603207940566,1148.800762186,1,131,0.05289689196068855
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2563.775208820343,130.46065105185298,1148.800762186,2,131,0.03407486713034066
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3229.652455215454,177.09044142206238,1148.800762186,3,131,0.03488527041357738
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2562.248152217865,144.07308480358466,1148.800762186,4,131,0.03872974754170034
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2570.460847372055,146.03527817423972,1148.800762186,5,131,0.04734304611322523
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2589.873119638443,146.94719878939375,1148.800762186,6,131,0.0525475875766431
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2440.8086002464293,122.47986533340935,1148.800762186,7,131,0.03693004719662094
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2847.4530967445376,155.64445061387548,1148.800762186,8,131,0.04318464963088386
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1774.6386881752014,105.36027438241675,1087.136932181,1,123,0.09711972896048947
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1947.110574142456,108.79579469564614,1087.136932181,2,123,0.09593306390116392
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2435.842771446228,128.71787151369637,1087.136932181,3,123,0.10441490420197246
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1941.9181251220703,111.16864905726415,1087.136932181,4,123,0.10472975842971637
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1981.0945798721314,102.96821338551547,1087.136932181,5,123,0.12484908618449422
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2012.7281944503784,109.11254026405503,1087.136932181,6,123,0.1282368940276966
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2088.9453865089417,118.01209066058519,1087.136932181,7,123,0.09343134112093607
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2096.781153114319,116.57525731050704,1087.136932181,8,123,0.11161322751675265
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2353.969235282898,141.9257131430936,1152.711730284,1,132,0.07553446872890832
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3202.370432785034,178.60754642172063,1152.711730284,2,132,0.07489196572815675
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4268.093524665833,229.8974705661557,1152.711730284,3,132,0.07888552383353675
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3225.5816450309753,187.25751071480292,1152.711730284,4,132,0.08151064429153854
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3225.5213379936217,202.899998716258,1152.711730284,5,132,0.09043201217296609
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3265.72388482666,201.45868716095785,1152.711730284,6,132,0.09457293069368146
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3133.978523967743,180.12622980992836,1152.711730284,7,132,0.06817190689979404
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3511.9665856628417,202.728077289237,1152.711730284,8,132,0.0886606391052142
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1676.2206135902404,78.71280055736513,1089.118939849,1,124,0.04304171224682188
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1995.7672493782043,97.1681102044129,1089.118939849,2,124,0.020678428437204143
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2354.583043628693,121.49929970399123,1089.118939849,3,124,0.016138156186122105
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1973.004553012848,106.50419426019836,1089.118939849,4,124,0.02827023351284372
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1975.7711634941102,121.80367229013727,1089.118939849,5,124,0.0397513097531353
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1934.879437482834,115.89836077666708,1089.118939849,6,124,0.03152990389904052
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1900.795819847107,90.5997144036988,1089.118939849,7,124,0.02326085090167485
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2143.8992749061586,110.11222114276521,1089.118939849,8,124,0.024574946989752506
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1881.2658477153777,51.885047759276794,1155.546883673,1,133,0.08855715499823001
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2569.051140499115,78.00236186345708,1155.546883673,2,133,0.07151516059422826
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3242.9747373046876,98.50028749106511,1155.546883673,3,133,0.06829351831618184
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2563.897198934555,80.34466379573246,1155.546883673,4,133,0.07559703978317413
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2554.529653442383,83.86579025195603,1155.546883673,5,133,0.08448268357051544
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2556.734763195038,82.55584940051047,1155.546883673,6,133,0.0909121613379923
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2406.5268347568513,74.24735079083204,1155.546883673,7,133,0.08035718034032309
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2749.0729278945923,83.4626940950261,1155.546883673,8,133,0.07113569413496783
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1584.8595607624054,108.23539249046425,1091.38477347,1,125,0.07389998025041405
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2107.3853379707334,161.82916108310891,1091.38477347,2,125,0.06547594300240918
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2800.5635863647462,210.5332219727478,1091.38477347,3,125,0.07036360171890721
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2126.0939989624026,158.2054041256665,1091.38477347,4,125,0.06442541166696358
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2177.7216654262543,173.57297174285296,1091.38477347,5,125,0.06911565659513523
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2260.4252658634186,174.6063835012988,1091.38477347,6,125,0.07373344440400201
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2026.3256041049958,161.4590195566536,1091.38477347,7,125,0.07208110380607731
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2385.7337728004454,174.4448034939317,1091.38477347,8,125,0.07015143458107563
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1987.8352776145935,62.16072453848826,1155.761694177,1,134,0.10775980756487333
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2637.9192859573363,87.61111126996742,1155.761694177,2,134,0.09106091091894482
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3318.7299622039795,113.96057077364821,1155.761694177,3,134,0.09150623156983008
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2636.5397546520235,91.48927443555047,1155.761694177,4,134,0.10404772020718676
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2657.3562943534853,98.49440161589254,1155.761694177,5,134,0.12743733797027545
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2632.934524389267,92.60240542050495,1155.761694177,6,134,0.1157694786238612
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2502.323306669235,86.40096319071262,1155.761694177,7,134,0.10160589217099678
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2826.0953834915163,98.59540173398865,1155.761694177,8,134,0.09279717711509218
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2020.5025586738586,143.80281475273307,1087.074039407,1,126,0.070231790329174
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2371.8930397186277,187.74182831168653,1087.074039407,2,126,0.060816526930204486
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3000.003920478821,218.94560310798843,1087.074039407,3,126,0.06294376798069817
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2364.7358346977235,194.75111795901324,1087.074039407,4,126,0.06486253230174477
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2401.566075405121,184.38589096967883,1087.074039407,5,126,0.07212616821207266
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2457.842918697357,182.81325775152476,1087.074039407,6,126,0.07769338597728126
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2431.997365190506,177.38106910608107,1087.074039407,7,126,0.057380039977060926
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2602.8898953323364,200.1930835337694,1087.074039407,8,126,0.07391523076344962
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2471.8530652389527,119.72749994229176,1150.06699553,1,135,0.0692135089238613
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2871.465138916016,116.06728718307808,1150.06699553,2,135,0.07225856386283723
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3554.853715270996,139.36939659704527,1150.06699553,3,135,0.08598112932979075
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2837.850949604034,108.55589461844768,1150.06699553,4,135,0.09671807976117824
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2904.033567176819,114.67533246844769,1150.06699553,5,135,0.12953968351871123
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2893.0606816978457,102.63815406421566,1150.06699553,6,135,0.1575969300240885
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2991.224294425964,128.72264347260776,1150.06699553,7,135,0.08949020753259483
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3071.2745724105835,133.79291174538469,1150.06699553,8,135,0.0874296691896266
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1697.0088610839844,48.53710651534143,1087.844823079,1,127,0.08890869411212386
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2166.2789930038452,73.96154745753353,1087.844823079,2,127,0.05932355610188367
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2612.7140484046936,92.44172080276223,1087.844823079,3,127,0.05124931328268644
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2151.89983332634,76.86127257381507,1087.844823079,4,127,0.06527878518309531
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2149.4268539228437,80.88625749641288,1087.844823079,5,127,0.0790496544427709
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2130.3201785068513,76.40832060787689,1087.844823079,6,127,0.07055034538136137
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2046.398378528595,66.98938721552398,1087.844823079,7,127,0.06331215360671238
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2298.0431741027833,78.45506569921425,1087.844823079,8,127,0.061557901213434164
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2094.9028844413756,78.84693457075933,1154.685044237,1,136,0.04640916748118016
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2901.5422284927367,115.58115446013282,1154.685044237,2,136,0.03135223533717398
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3712.959777709961,140.96892609446837,1154.685044237,3,136,0.027763235463839974
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2880.7017851390838,119.10965239524504,1154.685044237,4,136,0.0321265220737669
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2867.8891643981933,120.40615723638038,1154.685044237,5,136,0.03775806116150738
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2873.732740234375,129.1308101841755,1154.685044237,6,136,0.041722514993880244
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2716.7977145519258,110.64615566421747,1154.685044237,7,136,0.034438728005582356
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3136.706206523895,124.70719573474514,1154.685044237,8,136,0.03394144607213046
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1794.2518421478271,54.04849704443705,1086.81966461,1,128,0.07264083553840657
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2280.332603027344,89.75099937302025,1086.81966461,2,128,0.05242704778916678
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2805.932849319458,128.23199792319215,1086.81966461,3,128,0.04997544674767081
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2269.3762992706297,104.51871629182894,1086.81966461,4,128,0.069944360503783
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2270.1309912376405,99.75544576091782,1086.81966461,5,128,0.09578051054612659
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2266.061387319565,93.81394445941498,1086.81966461,6,128,0.09953964806599376
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2174.874289974213,82.10923008247515,1086.81966461,7,128,0.06236840654797538
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2468.273614891052,108.64584390065048,1086.81966461,8,128,0.05664943130509854
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2204.1113746681212,93.23235108241873,1151.883664667,1,137,0.055242095358881804
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2981.012500236511,131.37775321067025,1151.883664667,2,137,0.038485485002670405
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3871.219528060913,180.76687120845955,1151.883664667,3,137,0.039414058921069896
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2977.6962057037354,141.90980751246778,1151.883664667,4,137,0.04402701277466918
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3012.953088388443,153.86126173986483,1151.883664667,5,137,0.054027184116063595
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3015.8834161224363,154.90147753508356,1151.883664667,6,137,0.05777926889277001
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2817.610587661743,129.72985281678837,1151.883664667,7,137,0.04193730345390363
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3299.565471042633,160.0436094759239,1151.883664667,8,137,0.0484292817268989
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2298.2466044006346,133.6614443653726,1086.873214305,1,129,0.06477381897481937
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2504.3632576522828,134.4999983662718,1086.873214305,2,129,0.0730940620958051
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3020.1657602386476,171.5292759358137,1086.873214305,3,129,0.08235311604893794
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2475.30703515625,125.18107568944669,1086.873214305,4,129,0.0996272994080793
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2519.0487252960206,120.82250578883203,1086.873214305,5,129,0.12135285049401703
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2551.4844056663514,120.06148698122118,1086.873214305,6,129,0.12034484542314361
